1530.00,19506047022
2448.00,19506047265
1530.00,19506047538
2346.00,19507048576
5100.00,19507048746
2550.00,19507048805
5100.00,19507049214
10200.00,19507049970
2448.00,19507050152
2448.00,19507050648
1020.00,19507050913
1530.00,19507051188
8000.00,19507051474
1530.00,19507051480
1020.00,19507051496
2040.00,19507051721
5100.00,19507051734
5100.00,19508052003
5100.00,19508052016
5100.00,19508052540
3060.00,19508052549
1530.00,19508052815
5100.00,19508053793
4080.00,19508054894
2040.00,19508054915
2040.00,19508056355
6630.00,19508056427
8000.00,19508057319
2040.00,19509057713
2040.00,19509058332
8160.00,19509058357
3060.00,19509058366
1530.00,19509058639
1530.00,19509058971
1530.00,19509059641
8000.00,19509060661
1836.00,19509060665
8000.00,19509061064
2040.00,19509061852
10200.00,19509061874
1530.00,19509062638
8000.00,19509062656
10200.00,19509062662
3060.00,19509063187
2040.00,19509063606
2040.00,19509063627
2040.00,19509064458
2040.00,19509064467
6120.00,19510065256
8000.00,19510066567
2040.00,19510066594
2040.00,19510066597
1530.00,19510067430
1020.00,19510067448
4080.00,19510067799
3060.00,19510068715
10200.00,19510069140
1530.00,19510069589
5100.00,19510073285
3060.00,19511073677
8000.00,19511073684
1530.00,19511073691
6528.00,19511074134
3060.00,19511074615
5100.00,19511077836
1530.00,19511079192
3060.00,19511080745
8000.00,19511080840
5100.00,19511081198
3570.00,19512085060
1428.00,19512085553
3060.00,19512087084
5100.00,19512088336
8000.00,19512089833
6120.00,19512090270
2040.00,19512090310
1020.00,19512090764
2040.00,19513094353
2040.00,19513094743
8000.00,19513094756
2040.00,19513096146
8000.00,19513096688
2550.00,19513098121
2040.00,19513098505
8000.00,19513098519
1020.00,19513099026
2040.00,19513099313
1224.00,19513099366
3060.00,19513099369
10200.00,19513099771
2550.00,19514000791
2040.00,19514001346
8000.00,19514001579
8000.00,19514001733
2448.00,19514004628
7140.00,19514005133
2040.00,19514005572
6120.00,19514006086
2040.00,19515010195
1326.00,19515010685
2856.00,19515011272
510.00,19515011300
8160.00,19515011805
7140.00,19515011870
8000.00,19515013530
8000.00,19515013729
2040.00,19515014172
2040.00,19515014655
6120.00,19515015220
10200.00,19515015804
2448.00,19515016853
8000.00,19515017229
3060.00,19515017268
3060.00,19515018292
8000.00,19515018841
5100.00,19515018857
2040.00,19515018891
10200.00,19515020689
510.00,19516021886
2652.00,19516022330
3264.00,19516022462
5100.00,19516022474
10200.00,19516023107
2040.00,19516023660
3060.00,19516023686
3060.00,19516023704
8000.00,19516024218
7140.00,19516024329
4080.00,19516024365
2040.00,19516025545
2040.00,19516027453
816.00,19516029371
3060.00,19516030033
8000.00,19516032443
3060.00,19516033056
8000.00,19516033071
10200.00,19516033095
1530.00,19516033104
2040.00,19517034373
2040.00,19517036087
2040.00,19517036126
4080.00,19517037876
1020.00,19517037909
2550.00,19517039653
5100.00,19517039722
2040.00,19517040770
1530.00,19517041306
4080.00,19517042321
3060.00,19517043764
3672.00,19517043793
2040.00,19518045060
10200.00,19518045489
2652.00,19518045938
8000.00,19518045941
2652.00,19518046389
2040.00,19518046669
5100.00,19518047501
5100.00,19518048754
2040.00,19518049083
5100.00,19518049371
2040.00,19518049384
8000.00,19518050254
4080.00,19519053188
6120.00,19519053375
500.00,859959000000
8000.00,19605008446
1020.00,19605010507
2448.00,19605010960
8000.00,19605010963
3060.00,19605011215
2040.00,19605011441
4794.00,19605011665
3060.00,19605012187
8000.00,19606013164
5100.00,19606013494
1530.00,19606013731
10200.00,19606015205
2040.00,19606015215
8000.00,19606015224
2040.00,19606015350
2040.00,19606015442
3060.00,19606016512
8000.00,19606017208
10200.00,19607017993
1224.00,19607017999
2040.00,19607018378
8000.00,19607019575
8000.00,19607020437
2550.00,19607020473
3060.00,19607022594
10200.00,19607023064
2040.00,19607023530
10200.00,19607023894
5100.00,19607025623
1530.00,19607026132
1530.00,19607026160
4080.00,19608026670
8000.00,19608027099
5100.00,19608027621
7140.00,19608028467
7140.00,19608029139
1530.00,19608029656
1530.00,19608030576
1530.00,19608031613
2040.00,19608032024
8000.00,19608032079
4080.00,19608032134
5100.00,19608033588
8000.00,19608034654
8160.00,19608036174
1224.00,19609039665
3060.00,19609040261
510.00,19609041299
8000.00,19609042627
5100.00,19609044151
5100.00,19609045124
1020.00,19609045136
2550.00,19609045657
2040.00,19609046138
8000.00,19610048688
10200.00,19610049811
6630.00,19610052590
5100.00,19610053600
1428.00,19610053623
6120.00,19610054144
8000.00,19610055140
5100.00,19611057024
8000.00,19611057031
5100.00,19611057540
5100.00,19611057546
8000.00,19611057552
8000.00,19611058698
8000.00,19611058704
1020.00,19611059190
2040.00,19611060277
8000.00,19611061997
8000.00,19611062003
8000.00,19611062541
5610.00,19611062568
1224.00,19611063120
1020.00,19611063130
8000.00,19611065465
2040.00,19611067635
5100.00,19612068257
1224.00,19612071565
8000.00,19612071572
4080.00,19612071599
4080.00,19612072814
5100.00,19612073492
9180.00,19612074060
7140.00,19612074566
5100.00,19612075741
2040.00,19612076265
8000.00,19612078463
2040.00,19613079625
1224.00,19613080246
3060.00,19613080264
2040.00,19613080920
3060.00,19613082140
2040.00,19613082144
5100.00,19613082724
3060.00,19613084733
10200.00,19613085424
5100.00,19613086054
5100.00,19613086093
2040.00,19613086724
10200.00,19613086767
2550.00,19613087424
2040.00,19613087448
6120.00,19613088146
10200.00,19613091074
2040.00,19614004279
6120.00,19614005603
8000.00,19614006179
10200.00,19614006458
5100.00,19614007002
5100.00,19614007008
8000.00,19614093848
2040.00,19614093866
4080.00,19614094541
2550.00,19614094569
10200.00,19614096820
2040.00,19614098228
1020.00,19615008351
1020.00,19615008949
6120.00,19615008952
8670.00,19615008971
2040.00,19615008974
2040.00,19615009351
3570.00,19615009597
3060.00,19615010144
8000.00,19615012652
1020.00,19615016552
2040.00,19615017108
2040.00,19615017498
4080.00,19615017508
8000.00,19616019247
8000.00,19616019250
2040.00,19616021417
1530.00,19617028702
2142.00,19617028798
2040.00,19617028839
2040.00,19617030085
500.00,20691007113
11000.00,485729000000
8000.00,19704043898
4080.00,19705044893
5100.00,19705045788
4080.00,19705046353
8000.00,19705047320
5100.00,19705048513
8000.00,19705048516
4080.00,19706049808
10200.00,19706050422
8000.00,19706050951
10200.00,19706051314
5100.00,19706052838
8000.00,19706053511
3060.00,19706053514
8000.00,19707055777
4080.00,19707057351
4080.00,19707058034
8000.00,19707058405
10200.00,19707058747
2448.00,19707058767
2040.00,19707061004
3060.00,19707062268
8000.00,19708065862
5100.00,19708067134
1836.00,19708067656
8000.00,19708068019
5100.00,19708069484
8000.00,19708069920
3060.00,19708070412
8000.00,19709072175
2040.00,19709073619
2040.00,19709074635
10200.00,19709075987
1020.00,19709079887
4080.00,19710081170
1020.00,19710082034
5100.00,19710082473
8000.00,19710083629
10200.00,19710086436
10200.00,19710090223
3060.00,19711001547
2550.00,19711091260
5100.00,19711091786
3060.00,19711092830
4080.00,19711096418
10200.00,19711097071
10200.00,19711098235
204.00,19711098775
8000.00,19711099295
6120.00,19711099874
3060.00,19712002137
5100.00,19712002710
6120.00,19712003693
2652.00,19712004183
1020.00,19712005222
510.00,19712005791
3672.00,19712006979
8000.00,19712008117
3264.00,19712009193
2040.00,19712009779
5100.00,19712010299
2040.00,19712010316
5100.00,19712010828
5100.00,19712012489
3060.00,19713013650
2550.00,19713014275
5100.00,19713014867
3060.00,19713015380
1020.00,19713016420
510.00,19713017641
5100.00,19713019891
1224.00,19713020383
2550.00,19713021048
3060.00,19713022274
8000.00,19713023351
816.00,19713023991
6120.00,19713024018
2040.00,19713024027
4080.00,19714024747
2040.00,19714025468
8000.00,19714026076
6120.00,19714027353
10200.00,19714027405
4080.00,19714028127
8160.00,19714028134
8000.00,19714028777
2040.00,19714030127
102.00,19714030851
8000.00,19714032257
8000.00,19714033619
3060.00,19714033647
5100.00,19714033650
2448.00,19715038163
10200.00,19715038742
3060.00,19715039366
408.00,19715039369
3060.00,19715041795
1224.00,19715041810
2040.00,19715042493
5100.00,19715043516
8000.00,19715044102
8000.00,19715044762
5100.00,19715045322
2040.00,19715046306
500.00,658211000000
4000.00,670039000000
1000.00,753423000000
7140.00,19804072139
4590.00,19804072967
2040.00,19805073623
5100.00,19805073986
10200.00,19805074341
2040.00,19805074348
2550.00,19805074896
5100.00,19805076561
5100.00,19805076709
5100.00,19806077420
1224.00,19806077423
3060.00,19806077429
8000.00,19806077686
8000.00,19806078765
3264.00,19806079943
8000.00,19806080209
7140.00,19806080215
6120.00,19806080218
5100.00,19806081191
3060.00,19806081581
2040.00,19807083632
8160.00,19807083951
4080.00,19807083964
3060.00,19807083982
5100.00,19807083985
8000.00,19807084763
2040.00,19807085788
1530.00,19807085791
8000.00,19807086561
2040.00,19807088570
6120.00,19807089307
2040.00,19808091495
4080.00,19808093759
5100.00,19808094295
2040.00,19808095615
6120.00,19808096085
1224.00,19808096091
2040.00,19808097351
4080.00,19808097760
6630.00,19808098121
1224.00,19809002584
8000.00,19809003791
10200.00,19809005036
2040.00,19809005067
10200.00,19809006682
3774.00,19810009291
6120.00,19810009715
3060.00,19810010579
1020.00,19810010601
8000.00,19810010613
2040.00,19810011152
2040.00,19810011600
8000.00,19810013031
8000.00,19810015261
2040.00,19810016180
10200.00,19811017665
1530.00,19811020789
3060.00,19811021436
8000.00,19811022709
3060.00,19811023300
8000.00,19811023309
8000.00,19811024325
2040.00,19811024328
8000.00,19811024341
8000.00,19812027181
5100.00,19812027184
10200.00,19812028717
4080.00,19812031214
2040.00,19812032821
6120.00,19812033312
2040.00,19812033358
1020.00,19812034452
1530.00,19812036072
1020.00,19812037229
8000.00,19813037649
918.00,19813038222
6120.00,19813039405
4080.00,19813040393
2040.00,19813040530
10200.00,19813041584
3060.00,19813042103
4080.00,19813042653
5610.00,19813043843
102.00,19813043852
5100.00,19813045036
5100.00,19813045606
8000.00,19813047987
1020.00,19814049757
2040.00,19814050311
6120.00,19814053601
3060.00,19814054261
8000.00,19814054853
4182.00,19814056779
1734.00,19814057348
2040.00,19814058005
4590.00,19814058639
8000.00,19814058660
8000.00,19814059880
10200.00,19814060494
1530.00,19814061089
8160.00,19814061114
6120.00,19815062250
3060.00,19815062898
2040.00,19815062904
2550.00,19815063442
8000.00,19815063454
2040.00,19815064061
10200.00,19815064670
3060.00,19815065816
2550.00,19815066403
5100.00,19815066992
8000.00,19815067575
3060.00,19815068691
2040.00,19815069319
5100.00,19815069645
2040.00,19815069853
8000.00,19816073664
5100.00,19816078620
500.00,395028000000
10000.00,554116000000
1428.00,19904096910
5100.00,19904098125
8000.00,19904099012
1530.00,19905000830
1530.00,19905001189
8000.00,19905002458
2550.00,19905002461
2040.00,19905002973
4590.00,19906003461
5100.00,19906004164
7140.00,19906005076
10200.00,19906008424
1530.00,19906009318
2550.00,19906009321
1020.00,19906009328
4080.00,19907009771
2550.00,19907009788
1224.00,19907010654
5100.00,19907011045
1530.00,19907011499
2040.00,19907011509
1275.00,19907011921
2550.00,19907012380
1530.00,19907014358
1530.00,19907015163
1530.00,19907015583
8000.00,19907016903
3060.00,19907017815
5100.00,19908018348
3264.00,19908018782
2040.00,19908020267
3060.00,19908020762
3060.00,19908023307
2448.00,19908023807
8000.00,19908024719
1020.00,19908025160
1224.00,19908025664
8000.00,19908027320
2856.00,19908027336
10200.00,19909028792
2040.00,19909028808
6120.00,19909029894
10200.00,19909030525
4896.00,19909031059
3060.00,19909031586
1326.00,19909032645
2040.00,19909033162
8000.00,19909034201
8000.00,19909036111
1224.00,19909037676
8000.00,19909038154
8160.00,19910040635
10200.00,19910041133
5100.00,19910041137
3060.00,19910041671
10200.00,19910043281
1836.00,19910044836
6120.00,19910045345
10200.00,19910045858
10200.00,19910046922
5100.00,19910047496
10200.00,19910048110
2040.00,19910048129
8000.00,19911050828
2448.00,19911050868
5100.00,19911051426
1530.00,19911051435
8000.00,19911052009
7140.00,19911053133
7140.00,19911055419
5100.00,19911055985
2040.00,19911057729
3570.00,19911059966
10200.00,19912062716
10200.00,19912062734
1020.00,19912063280
1224.00,19912063837
2040.00,19912064490
10200.00,19912066321
4080.00,19912066911
8000.00,19912069883
1020.00,19912069922
1530.00,19912069947
10200.00,19912070527
2550.00,19913072348
2040.00,19913074178
8000.00,19913074934
10200.00,19913075599
3570.00,19913076247
8000.00,19913077609
6120.00,19913078294
8000.00,19913079702
3060.00,19913080358
8000.00,19913080367
5100.00,19913081674
2040.00,19913081684
3060.00,19913081711
5406.00,19913083023
8000.00,19913085222
1020.00,19914085880
8000.00,19914086750
1530.00,19914088178
6732.00,19914088986
5100.00,19914089760
2958.00,19914089780
3060.00,19914089887
10200.00,19914089908
6120.00,19914091195
5100.00,19914091874
2040.00,19914092760
7140.00,19914095018
8000.00,19914095028
1530.00,19914096408
4080.00,19914097754
612.00,19914097760
2040.00,19914098395
6630.00,19914099026
8000.00,19914099056
10200.00,19915000394
4080.00,19915000440
2040.00,19915001055
3060.00,19915001635
1530.00,19915001647
4080.00,19915002288
1530.00,19915004327
2040.00,19915005543
2040.00,19915006781
2040.00,19915009084
1530.00,19915011297
5100.00,19916012348
2040.00,19916012847
8000.00,19916014880
5100.00,19916016162
4080.00,19916016948
2550.00,19916017275
1530.00,19917020706
500.00,403634000000
20000.00,428398000000
6120.00,20005041918
10200.00,20005042265
5100.00,20005043521
5100.00,20006045026
10200.00,20006045449
3060.00,20006045689
2040.00,20006045937
5100.00,20006046227
2040.00,20006046895
3060.00,20006047245
8000.00,20006047609
8000.00,20006047969
2448.00,20006049047
8000.00,20006049078
6120.00,20006049454
4080.00,20006050144
2040.00,20007051923
1530.00,20007052392
2040.00,20007052858
6732.00,20007053331
2040.00,20007055414
2040.00,20007056866
2040.00,20007056872
5304.00,20007056879
2040.00,20007057463
2040.00,20007058562
2040.00,20007059609
8000.00,20008064953
5100.00,20008066218
10200.00,20008074639
1020.00,20009075277
510.00,20009076555
8000.00,20009077187
2040.00,20009077901
5100.00,20009081086
4080.00,20009082225
5100.00,20009083407
8000.00,20009084032
1530.00,20009085177
4080.00,20009085800
5100.00,20010088206
8000.00,20010096944
2040.00,20010098952
1020.00,20011002459
4488.00,20011005906
2040.00,20011006523
1020.00,20011007083
3060.00,20011008693
4080.00,20011009704
10200.00,20011099593
10200.00,20012013159
1020.00,20012015052
10200.00,20012015061
4080.00,20012015692
4080.00,20012016981
2040.00,20012019511
8000.00,20012021497
2040.00,20012022134
10200.00,20013023491
6120.00,20013025475
2040.00,20013026994
10200.00,20013026997
2040.00,20013028405
4080.00,20013029826
5100.00,20013029887
2448.00,20013030499
2040.00,20013032682
306.00,20013033390
4896.00,20013034086
10200.00,20013034165
7140.00,20013034875
3060.00,20013036324
1632.00,20014037761
5100.00,20014037775
408.00,20014038481
2040.00,20014039190
2040.00,20014040660
2040.00,20014041344
1530.00,20014042038
5100.00,20014042056
2040.00,20014042749
5100.00,20014043365
2040.00,20014044059
408.00,20014044748
10200.00,20014045536
2550.00,20014046217
2550.00,20014048839
4080.00,20014050067
4896.00,20014050737
2040.00,20015051387
1020.00,20015052025
5100.00,20015052043
8000.00,20015053166
2040.00,20015053754
1632.00,20015054342
2040.00,20015054950
20400.00,20015054968
1632.00,20015056112
3060.00,20015056694
4080.00,20015057285
5100.00,20015057839
4080.00,20015060048
8000.00,20016063032
8000.00,20016063860
2040.00,20016065614
2040.00,20017070880
1326.00,20017071163
2000.00,162881000000
300.00,435242000000
2000.00,482064000000
2000.00,667041000000
1530.00,20104091371
4590.00,20105092595
8000.00,20105093285
10200.00,20105093454
5100.00,20105094328
2040.00,20106096262
612.00,20106096712
3060.00,20106096717
2040.00,20106097222
6120.00,20107000197
2550.00,20107002698
2040.00,20107003082
3060.00,20107003085
5100.00,20107003467
8000.00,20108008913
1938.00,20108009415
3060.00,20108009902
8000.00,20108013503
2040.00,20109017241
40800.00,20109018697
2040.00,20109022908
5100.00,20109022926
2040.00,20109023890
8000.00,20109023897
2040.00,20110025944
8000.00,20110026871
1020.00,20110028673
4080.00,20110030453
4080.00,20110032436
5100.00,20110033475
2040.00,20110033500
5100.00,20110033939
2040.00,20111035857
2040.00,20111035866
1938.00,20111036800
10200.00,20111037289
5100.00,20111038362
3060.00,20111038873
10200.00,20111040688
2040.00,20111042512
20400.00,20112044826
6120.00,20112045339
5100.00,20112045349
4080.00,20112045367
2040.00,20112045813
8000.00,20112045819
1020.00,20112054415
4080.00,20112054958
2550.00,20113055575
6120.00,20113056799
2448.00,20113057935
1224.00,20113057974
4080.00,20113059747
4080.00,20113061571
2040.00,20113061608
1224.00,20113063312
5100.00,20113064553
1020.00,20113067013
3060.00,20114067661
3060.00,20114068936
4080.00,20114069588
2040.00,20114074079
2040.00,20114074651
4488.00,20114074688
8000.00,20114074697
8160.00,20114075304
3060.00,20114075906
612.00,20114077685
4080.00,20114077688
4080.00,20114078331
3264.00,20114079413
5100.00,20114079432
5100.00,20115080558
3060.00,20115080564
2040.00,20115080579
4080.00,20115081193
5100.00,20115081816
1224.00,20115082865
6120.00,20115083877
6120.00,20115084417
1224.00,20115084924
3060.00,20115084940
8000.00,20115087074
2550.00,20115087633
8000.00,20115088113
3060.00,20115089934
2040.00,20116091284
4590.00,20116091290
4284.00,20116092585
20400.00,20116093366
2040.00,20116094023
3060.00,20117097389
3060.00,20204016655
40800.00,20205017810
5100.00,20205018822
1224.00,20205019037
3060.00,20205019053
2040.00,20205019444
7140.00,20205019611
6120.00,20205019823
5100.00,20205020255
8000.00,20205020712
8000.00,20206022166
8000.00,20206022407
6120.00,20206025976
8000.00,20206025979
1530.00,20206026689
6120.00,20206027101
4080.00,20206027901
3672.00,20207028834
8000.00,20207031841
5100.00,20207034757
3060.00,20207034760
7140.00,20207035277
4080.00,20208036670
3060.00,20208036674
2040.00,20208037588
1530.00,20208038459
4080.00,20208039364
4080.00,20208040421
2040.00,20208042112
5100.00,20208042115
2040.00,20208043989
1020.00,20208044493
2040.00,20209046877
2550.00,20209049268
1224.00,20209050733
2550.00,20209051189
8160.00,20209052071
2040.00,20209052525
15300.00,20209053532
2550.00,20209053962
8000.00,20210058773
5100.00,20210060327
8000.00,20210061263
5100.00,20210061302
1632.00,20210061789
2040.00,20210061804
7140.00,20210062738
5100.00,20210063243
8000.00,20210063718
1530.00,20210064177
8000.00,20210064202
1020.00,20211067734
2244.00,20211068782
1020.00,20211068828
2040.00,20211069877
2040.00,20211071589
8000.00,20211072207
8000.00,20211072712
2040.00,20211073698
8000.00,20211074716
8000.00,20211075368
6120.00,20212078700
5100.00,20212079261
2040.00,20212079271
2040.00,20212079278
4080.00,20212079855
4080.00,20212079858
1020.00,20212080975
1224.00,20212080987
6120.00,20212080990
8000.00,20212081541
1224.00,20212082138
4080.00,20212082584
5100.00,20212083688
4080.00,20212083691
2448.00,20212084238
5100.00,20212084764
10200.00,20212085922
3060.00,20213000146
2550.00,20213000149
8000.00,20213087166
2040.00,20213087776
5100.00,20213088441
8000.00,20213089632
10200.00,20213089672
8000.00,20213090950
3060.00,20213091736
1224.00,20213093795
8000.00,20213093801
612.00,20213094402
2550.00,20213095713
8000.00,20213098664
8000.00,20213099440
3060.00,20214000930
2040.00,20214002349
4080.00,20214002367
3060.00,20214003118
3060.00,20214003149
8000.00,20214003898
2040.00,20214005336
10200.00,20214006064
5100.00,20214006804
2550.00,20214007539
3060.00,20214007600
2550.00,20214008284
3060.00,20214008298
8000.00,20214009018
4080.00,20214009021
3060.00,20214009769
5100.00,20214010380
3060.00,20214011715
1224.00,20214011750
10200.00,20214012415
8000.00,20214012421
3060.00,20214013046
5100.00,20214013071
6120.00,20214013711
2040.00,20214013717
5100.00,20214013741
2040.00,20214013745
2040.00,20214014375
2550.00,20215014934
2040.00,20215014972
2040.00,20215015595
8000.00,20215017032
10200.00,20215017051
8000.00,20215017764
2550.00,20215018535
2040.00,20215019837
2040.00,20215019843
5100.00,20215019849
7140.00,20215020450
8160.00,20215020453
5100.00,20215021073
3060.00,20215023512
4080.00,20215023518
2040.00,20215024107
8000.00,20215025323
1428.00,20215025862
2040.00,20215025877
1020.00,20216027420
3060.00,20216029253
816.00,20216030153
5100.00,20216031315
3060.00,20216031719
2040.00,20216032802
10200.00,20216033442
2040.00,20216034327
5100.00,20216034606
5100.00,20217034940
1000.00,24654366636
500.00,77122826867
8000.00,147385000000
2000.00,443569000000
2000.00,478452000000
4500.00,601113000000
1000.00,929166000000
6000.00,981034000000
5100.00,20304006232
4080.00,20305007386
2040.00,20305007611
8000.00,20305007930
2346.00,20306000094
1020.00,20306000688
2550.00,20306000956
2550.00,20306000959
10200.00,20306001214
4080.00,20306008051
1020.00,20306008055
2550.00,20306008435
8000.00,20306008670
1530.00,20306008843
2448.00,20306009365
10200.00,20306009372
6120.00,20306009808
8976.00,20307001863
8000.00,20307001889
4590.00,20307001893
2040.00,20307002589
6936.00,20307002601
2040.00,20307003169
2448.00,20307003474
1020.00,20307003484
3060.00,20307004162
1020.00,20307004180
51000.00,20307004521
3060.00,20307005237
2448.00,20307006368
1530.00,20307006371
10200.00,20307007471
1020.00,20307007820
1020.00,20307007829
6120.00,20307008219
3060.00,20307008222
6120.00,20308008934
8000.00,20308008947
3060.00,20308008977
8000.00,20308008994
5100.00,20308009690
1632.00,20308009696
8000.00,20308010064
1530.00,20308010427
4488.00,20308010743
2550.00,20308010746
8000.00,20308011013
2550.00,20308011416
5100.00,20308011735
2040.00,20308011746
8160.00,20308012157
1530.00,20308012167
2040.00,20308012170
2040.00,20308012183
2040.00,20308012186
2550.00,20308012189
4080.00,20308012461
2550.00,20308012472
2550.00,20308012479
2040.00,20308012825
10200.00,20308012831
1224.00,20308013140
1632.00,20308014112
5100.00,20308014127
9180.00,20308014407
2040.00,20308014455
8000.00,20308014770
8000.00,20309002267
3060.00,20309002355
1530.00,20309002675
10200.00,20309004622
1224.00,20309005600
2040.00,20309015242
3570.00,20309015328
2448.00,20309015528
2040.00,20310006509
4080.00,20310007392
3672.00,20310007906
2448.00,20310007917
8000.00,20310009322
1020.00,20310009756
612.00,20310010211
8000.00,20310010601
4080.00,20310011819
4080.00,20310012135
3060.00,20310012138
2040.00,20310012147
1836.00,20310012206
8000.00,20310012536
1530.00,20310012543
1224.00,20310012557
2040.00,20310013274
5100.00,20310013277
2040.00,20310013306
2040.00,20310013698
1020.00,20310013702
8160.00,20310013978
8000.00,20310014042
2040.00,20310014060
8000.00,20310014394
5100.00,20310014399
2040.00,20310014405
8000.00,20310014408
2040.00,20311000338
8000.00,20311001819
8000.00,20311002798
2040.00,20311002826
8160.00,20311002833
2040.00,20311002847
8000.00,20311003277
4080.00,20311004649
2040.00,20311005624
8000.00,20311006129
1632.00,20311006145
1020.00,20311006680
1530.00,20311007172
3060.00,20311007206
7140.00,20311009108
8000.00,20311009133
1224.00,20311009149
8000.00,20311014823
2040.00,20312009630
1530.00,20312009658
5100.00,20312010084
10200.00,20312010094
6120.00,20312010476
5100.00,20312010479
8000.00,20312010482
1020.00,20312010924
8000.00,20312011770
4080.00,20312011774
4590.00,20312011782
1224.00,20312011786
3060.00,20312012155
2040.00,20312012220
8000.00,20312012223
8000.00,20312012607
8000.00,20312013583
2040.00,20312013597
3060.00,20312014424
6222.00,20312014427
3876.00,20312014430
5100.00,20312015270
5100.00,20312015273
2958.00,20312015280
1224.00,20312015291
3060.00,20312015294
3060.00,20312015707
4080.00,20312015718
2550.00,20312015721
2040.00,20312016052
10200.00,20312016094
3570.00,20312016427
510.00,20312016435
2040.00,20312016800
3570.00,20312016806
4080.00,20312017443
6018.00,20313000302
2040.00,20313000903
2040.00,20313000912
3060.00,20313000919
8160.00,20313001432
4080.00,20313002566
9384.00,20313002571
4080.00,20313002576
1020.00,20313002608
8000.00,20313003175
8160.00,20313004305
8000.00,20313004323
5100.00,20313005569
4590.00,20313005997
3060.00,20313006019
8000.00,20313006075
1020.00,20313006096
8160.00,20313006614
3060.00,20313007120
2040.00,20313007216
2040.00,20313007878
3060.00,20313007881
2040.00,20313007894
5100.00,20313007903
1530.00,20313007913
8160.00,20313008493
2040.00,20313008506
1020.00,20313009338
2142.00,20313009352
4080.00,20313009720
8000.00,20313009742
1734.00,20313009745
5100.00,20313009751
5100.00,20313010163
3060.00,20313010181
8000.00,20313017837
8000.00,20314010960
8000.00,20314010990
8000.00,20314011025
5100.00,20314011414
5100.00,20314011825
2040.00,20314012175
5100.00,20314012552
2244.00,20314012555
3060.00,20314012830
1020.00,20314012836
2040.00,20314012874
3060.00,20314012891
3060.00,20314012900
1224.00,20314013217
2040.00,20314013571
5100.00,20314013592
5100.00,20314013595
2244.00,20314013601
1020.00,20314013617
4590.00,20314013621
3060.00,20314013625
102.00,20314014299
2040.00,20314014302
2040.00,20314014648
2040.00,20314014963
2040.00,20314014971
2040.00,20314015310
8000.00,20314015925
2040.00,20314016271
10200.00,20314016579
4692.00,20314016947
4080.00,20315000024
2550.00,20315000027
8670.00,20315000386
2040.00,20315001102
5100.00,20315001474
4080.00,20315002138
4590.00,20315002141
4692.00,20315002992
2448.00,20315003245
10200.00,20315003248
8000.00,20315003801
4080.00,20315017552
2652.00,20315017560
2040.00,20315017563
2040.00,20315017821
4080.00,20315017832
3570.00,20315017884
2448.00,20315017892
8000.00,20315018478
8000.00,20315018531
8000.00,20315018537
10200.00,20315018889
5100.00,20315018901
7140.00,20315019280
3264.00,20315019548
2040.00,20316004293
3060.00,20316007316
8000.00,20316008386
3060.00,20317009398
1020.00,20317009870
2000.00,77534040748
2000.00,211426000000
100000.00,341648000000
5000.00,836750000000
2040.00,20016066595
2040.00,20403018654
1530.00,20403018764
4080.00,20404019515
5100.00,20405020145
2550.00,20405020369
7140.00,20405020578
5100.00,20405020581
1530.00,20405020584
3264.00,20405020663
4080.00,20405020677
8000.00,20405020794
8160.00,20405020802
3060.00,20405021229
10200.00,20405021232
5100.00,20405021326
6120.00,20406001357
4080.00,20406001360
2040.00,20406001363
5100.00,20406002472
7140.00,20406002940
5100.00,20407000264
1734.00,20407000270
1020.00,20407000682
1020.00,20407000685
1020.00,20407001134
8000.00,20407001532
2550.00,20407001535
2040.00,20407001925
2040.00,20407003821
5100.00,20407003836
3060.00,20407004498
5100.00,20407005897
9180.00,20407006190
2550.00,20407006192
8000.00,20407006223
10200.00,20407006232
8000.00,20407006953
5100.00,20407006957
4080.00,20407007337
8160.00,20407007360
8000.00,20407007615
1530.00,20407007670
5100.00,20407007713
2040.00,20407008085
10200.00,20408004548
3060.00,20408008051
2040.00,20408008504
51000.00,20408008865
3060.00,20408009221
3060.00,20408010032
3060.00,20409002141
8000.00,20409003741
3060.00,20409010766
3672.00,20409011103
2040.00,20409011136
7140.00,20409011148
2040.00,20409012929
3060.00,20409013933
7140.00,20410005281
10200.00,20410006507
1020.00,20410007296
10200.00,20410007675
4080.00,20410007686
5100.00,20410007689
5100.00,20410008362
8000.00,20410008410
2040.00,20410008420
5100.00,20410008816
5100.00,20410009219
1224.00,20410009243
6120.00,20410009610
1020.00,20410010675
2040.00,20410011176
2040.00,20410011916
8000.00,20410012003
3060.00,20411000981
2040.00,20411001239
3060.00,20411001773
3060.00,20411001802
2040.00,20411004964
2040.00,20411012310
1530.00,20411012367
3060.00,20411012695
2040.00,20411012792
8000.00,20411012803
1020.00,20411012808
2448.00,20411012827
5100.00,20411013239
8000.00,20411013268
2448.00,20411014020
8000.00,20411014023
2040.00,20411014339
2040.00,20411014343
8000.00,20411014355
2550.00,20412001937
8000.00,20412001953
1020.00,20412003344
3060.00,20412004321
1224.00,20412004769
1836.00,20412004814
2040.00,20412005360
2550.00,20412005379
2040.00,20412005854
2142.00,20412006391
3060.00,20412006875
2040.00,20412006897
2040.00,20412006912
510.00,20412007450
2040.00,20412009001
8000.00,20412010099
2040.00,20412010646
1020.00,20412011200
2040.00,20412011206
